Customer,Lookalike_1,Score_1,Lookalike_2,Score_2,Lookalike_3,Score_3
C0001,C0164,0.9874606086646909,C0069,0.9857637532047872,C0137,0.9839856880193066
C0002,C0029,0.9998350971677692,C0031,0.9992894697631314,C0077,0.9832855907413134
C0003,C0176,0.9961770140859687,C0070,0.9747953265668998,C0144,0.9614960481252272
C0004,C0113,0.9994735955939464,C0075,0.9959996683017752,C0068,0.982458550276016
C0005,C0131,0.999546636087817,C0014,0.9969536178830478,C0150,0.9964004542019078
C0006,C0079,0.9999324340696523,C0117,0.9948943112905599,C0138,0.9624286862898569
C0007,C0132,0.9934974852547348,C0167,0.9927643507972272,C0062,0.987185607103804
C0008,C0084,0.9872784417175624,C0090,0.9869440540815962,C0179,0.9767384985799966
C0009,C0146,0.9955810384514817,C0083,0.988754059042104,C0192,0.9801609207802963
C0010,C0142,0.9690636769037668,C0166,0.9688775472962167,C0027,0.9523041036805796
C0011,C0165,0.9990480212837975,C0053,0.9924577076036972,C0143,0.9847755624532791
C0012,C0054,0.9994158548267328,C0105,0.9926312269377078,C0046,0.9773003155298513
C0013,C0059,0.9995250837969778,C0102,0.9983425220763754,C0099,0.997260782615048
C0014,C0033,0.9995983919015019,C0060,0.9993603383780613,C0150,0.9991076699298315
C0015,C0123,0.9986214788550593,C0150,0.9946329647695389,C0130,0.9946196889338493
C0016,C0107,0.9820453985636057,C0152,0.9617490023012417,C0184,0.9392094913862963
C0017,C0175,0.9923369740857463,C0162,0.9906506363407824,C0109,0.9892384974240335
C0018,C0182,0.9915804280316685,C0148,0.987528383927785,C0200,0.9848998585574982
C0019,C0172,0.9949947012226117,C0056,0.9821036021959522,C0116,0.9802183486414742
C0020,C0080,0.9998756246639255,C0167,0.9910902662535915,C0159,0.98801792071227
